2014,mar,6.6
2014,apr,6.4
2014,may,6.3
2014,jun,6.1
2014,jul,6
2014,aug,6
2014,sep,6
2014,oct,5.9
2014,nov,5.7
2014,dec,5.7
2015,jan,5.6
2015,feb,5.5
2015,mar,5.5
2015,apr,5.6
2015,may,5.6
2015,jun,5.5
2015,jul,5.4
2015,aug,5.3
2015,sep,5.2
2015,oct,5.1
2015,nov,5.1
2015,dec,5.1
2016,jan,5.1
2016,feb,5.1
2016,mar,5
2016,apr,4.9
2016,may,4.9
2016,jun,4.9
2016,jul,5
2016,aug,4.8
2016,sep,4.8
2016,oct,4.8
2016,nov,4.7
2016,dec,4.7
2017,jan,4.6
2017,feb,4.6
2017,mar,4.5
2017,apr,4.4
2017,may,4.4
2017,jun,4.3
2017,jul,4.3
2017,aug,4.3
2017,sep,4.2
2017,oct,4.3
2017,nov,4.4
2017,dec,4.3
2018,jan,4.2
2018,feb,4.2
2018,mar,4.2
2018,apr,4.2
2018,may,4
2018,jun,4
2018,jul,4
2018,aug,4.1
2018,sep,4.1
2018,oct,4
2018,nov,4
2018,dec,3.9
2019,jan,3.9
2019,feb,3.8
2019,mar,3.8
2019,apr,3.8
2019,may,3.9
2019,jun,3.8
2019,jul,3.9
2019,aug,3.8
2019,sep,3.8
2019,oct,3.8
2019,nov,3.8
2019,dec,3.9
2020,jan,4
2020,feb,4
2020,mar,4.1
2020,apr,4.1
2020,may,4.1
2020,jun,4.3
2020,jul,4.6
2020,aug,4.9
2020,sep,5.1
2020,oct,5.1
2020,nov,5.2
2020,dec,5.1
2021,jan,5.1
2021,feb,4.9
2021,mar,4.9
2021,apr,4.9
2021,may,4.7
2021,jun,4.6
2021,jul,4.4
2021,aug,4.3
2021,sep,4.2
2021,oct,4.1
2021,nov,4
2021,dec,4
2022,jan,3.8
2022,feb,3.7
2022,mar,3.8
2022,apr,3.8
2022,may,3.8
2022,jun,3.6
2022,jul,3.5
2022,aug,3.6
2022,sep,3.7
2022,oct,3.7
2022,nov,3.7
2022,dec,3.7
2023,jan,3.8
2023,feb,3.8
2023,mar,3.7
