2014,mar,505572
2014,apr,509636
2014,may,511939
2014,jun,513464
2014,jul,517253
2014,aug,520279
2014,sep,523512
2014,oct,527683
2014,nov,528683
2014,dec,539679
2015,jan,557081
2015,feb,531163
2015,mar,505572
2015,apr,509636
2015,may,524797
2015,jun,528565
2015,jul,536255
2015,aug,547663
2015,sep,557012
2015,oct,561410
2015,nov,553927
2015,dec,489154
2016,jan,489154
2016,feb,467652
2016,mar,506565
2016,apr,506938
2016,may,520715
2016,jun,541831
2016,jul,550654
2016,aug,556173
2016,sep,557167
2016,oct,557548
2016,nov,556066
2016,dec,559089
2017,jan,562051
2017,feb,566501
2017,mar,573554
2017,apr,580607
2017,may,583662
2017,jun,584018
2017,jul,589555
2017,aug,592795
2017,sep,596035
2017,oct,601346
2017,nov,604427
2017,dec,609080
2018,jan,612161
2018,feb,615243
2018,mar,618325
2018,apr,619646
2018,may,626317
2018,jun,631183
2018,jul,634309
2018,aug,638965
2018,sep,642626
2018,oct,647461
2018,nov,650345
2018,dec,653228
2019,jan,656112
2019,feb,656941
2019,mar,663315
2019,apr,663784
2019,may,667209
2019,jun,667496
2019,jul,672657
2019,aug,674824
2019,sep,680196
2019,oct,681311
2019,nov,683449
2019,dec,683818
2020,jan,680494
2020,feb,667654
2020,mar,537988
2020,apr,484465
2020,may,454332
2020,jun,444317
2020,jul,448426
2020,aug,454243
2020,sep,460060
2020,oct,465877
2020,nov,473664
2020,dec,481450
2021,jan,489238
2021,feb,495008
2021,mar,502215
2021,apr,509422
2021,may,525293
2021,jun,537105
2021,jul,542796
2021,aug,547526
2021,sep,553431
2021,oct,558749
2021,nov,563661
2021,dec,568573
2022,jan,573485
2022,feb,575935
2022,mar,578385
2022,apr,580835
2022,may,586091
2022,jun,589453
2022,jul,591129
2022,aug,592804
2022,sep,594479
2022,oct,597067
2022,nov,598807
2022,dec,600548
2023,jan,602288
2023,feb,603273
2023,mar,604259
2023,apr,605244
2023,may,607208
2023,jun,608192
2023,jul,608684
2023,aug,609177
2023,sep,609670
2023,oct,611728
2023,nov,612240
2023,dec,612752
